id,legId,voyageId,startTerminal,endTerminal,kgCO2e,departure,arrival,cutOff,pickUp,previousLegId,containerType,freightType,costs
120101,1201,1200,NLRTM-STN,DEHAM-ST,9,2024-01-08T10:00:00,2024-01-09T10:00:00,2024-01-07T10:00:00,2024-01-10T10:00:00,1105,22G1,GENERAL,50
120102,1201,1200,NLRTM-STN,DEHAM-ST,9,2024-01-08T10:00:00,2024-01-09T10:00:00,2024-01-07T10:00:00,2024-01-10T10:00:00,1105,22G1,DANGEROUS,50
120103,1201,1200,NLRTM-STN,DEHAM-ST,9,2024-01-08T10:00:00,2024-01-09T10:00:00,2024-01-07T10:00:00,2024-01-10T10:00:00,1105,42R1,GENERAL,50
120104,1201,1200,NLRTM-STN,DEHAM-ST,9,2024-01-08T10:00:00,2024-01-09T10:00:00,2024-01-07T10:00:00,2024-01-10T10:00:00,1105,42R1,DANGEROUS,50
120105,1201,1200,NLRTM-STN,DEHAM-ST,9,2024-01-08T10:00:00,2024-01-09T10:00:00,2024-01-07T10:00:00,2024-01-10T10:00:00,1105,42P1,OUT_OF_GAUGE,50
120201,1202,1200,DEHAM-ST,CAMTR-ST,119,2024-01-10T10:00:00,2024-01-20T10:00:00,2024-01-09T10:00:00,2024-01-21T10:00:00,1201,22G1,GENERAL,250
120202,1202,1200,DEHAM-ST,CAMTR-ST,119,2024-01-10T10:00:00,2024-01-20T10:00:00,2024-01-09T10:00:00,2024-01-21T10:00:00,1201,22G1,DANGEROUS,250
120203,1202,1200,DEHAM-ST,CAMTR-ST,119,2024-01-10T10:00:00,2024-01-20T10:00:00,2024-01-09T10:00:00,2024-01-21T10:00:00,1201,42R1,GENERAL,250
120204,1202,1200,DEHAM-ST,CAMTR-ST,119,2024-01-10T10:00:00,2024-01-20T10:00:00,2024-01-09T10:00:00,2024-01-21T10:00:00,1201,42R1,DANGEROUS,250
120205,1202,1200,DEHAM-ST,CAMTR-ST,119,2024-01-10T10:00:00,2024-01-20T10:00:00,2024-01-09T10:00:00,2024-01-21T10:00:00,1201,42P1,OUT_OF_GAUGE,250
120301,1203,1200,CAMTR-ST,USNYC-ST,34,2024-01-21T10:00:00,2024-01-23T10:00:00,2024-01-20T10:00:00,2024-01-24T10:00:00,1202,22G1,GENERAL,150
120302,1203,1200,CAMTR-ST,USNYC-ST,34,2024-01-21T10:00:00,2024-01-23T10:00:00,2024-01-20T10:00:00,2024-01-24T10:00:00,1202,22G1,DANGEROUS,150
120303,1203,1200,CAMTR-ST,USNYC-ST,34,2024-01-21T10:00:00,2024-01-23T10:00:00,2024-01-20T10:00:00,2024-01-24T10:00:00,1202,42R1,GENERAL,150
120304,1203,1200,CAMTR-ST,USNYC-ST,34,2024-01-21T10:00:00,2024-01-23T10:00:00,2024-01-20T10:00:00,2024-01-24T10:00:00,1202,42R1,DANGEROUS,150
120305,1203,1200,CAMTR-ST,USNYC-ST,34,2024-01-21T10:00:00,2024-01-23T10:00:00,2024-01-20T10:00:00,2024-01-24T10:00:00,1202,42P1,OUT_OF_GAUGE,150
120401,1204,1200,USNYC-ST,USORF-ST,9,2024-01-24T10:00:00,2024-01-25T10:00:00,2024-01-23T10:00:00,2024-01-26T10:00:00,1203,22G1,GENERAL,50
120402,1204,1200,USNYC-ST,USORF-ST,9,2024-01-24T10:00:00,2024-01-25T10:00:00,2024-01-23T10:00:00,2024-01-26T10:00:00,1203,22G1,DANGEROUS,50
120403,1204,1200,USNYC-ST,USORF-ST,9,2024-01-24T10:00:00,2024-01-25T10:00:00,2024-01-23T10:00:00,2024-01-26T10:00:00,1203,42R1,GENERAL,50
120404,1204,1200,USNYC-ST,USORF-ST,9,2024-01-24T10:00:00,2024-01-25T10:00:00,2024-01-23T10:00:00,2024-01-26T10:00:00,1203,42R1,DANGEROUS,50
120405,1204,1200,USNYC-ST,USORF-ST,9,2024-01-24T10:00:00,2024-01-25T10:00:00,2024-01-23T10:00:00,2024-01-26T10:00:00,1203,42P1,OUT_OF_GAUGE,50
120501,1205,1200,USORF-ST,NLRTM-STN,119,2024-01-26T10:00:00,2024-02-04T10:00:00,2024-01-25T10:00:00,2024-02-05T10:00:00,1204,22G1,GENERAL,250
120502,1205,1200,USORF-ST,NLRTM-STN,119,2024-01-26T10:00:00,2024-02-04T10:00:00,2024-01-25T10:00:00,2024-02-05T10:00:00,1204,22G1,DANGEROUS,250
120503,1205,1200,USORF-ST,NLRTM-STN,119,2024-01-26T10:00:00,2024-02-04T10:00:00,2024-01-25T10:00:00,2024-02-05T10:00:00,1204,42R1,GENERAL,250
120504,1205,1200,USORF-ST,NLRTM-STN,119,2024-01-26T10:00:00,2024-02-04T10:00:00,2024-01-25T10:00:00,2024-02-05T10:00:00,1204,42R1,DANGEROUS,250
120505,1205,1200,USORF-ST,NLRTM-STN,119,2024-01-26T10:00:00,2024-02-04T10:00:00,2024-01-25T10:00:00,2024-02-05T10:00:00,1204,42P1,OUT_OF_GAUGE,250
130101,1301,1300,NLRTM-STN,DEHAM-ST,9,2024-02-05T10:00:00,2024-02-06T10:00:00,2024-02-04T10:00:00,2024-02-07T10:00:00,1205,22G1,GENERAL,50
130102,1301,1300,NLRTM-STN,DEHAM-ST,9,2024-02-05T10:00:00,2024-02-06T10:00:00,2024-02-04T10:00:00,2024-02-07T10:00:00,1205,22G1,DANGEROUS,50
130103,1301,1300,NLRTM-STN,DEHAM-ST,9,2024-02-05T10:00:00,2024-02-06T10:00:00,2024-02-04T10:00:00,2024-02-07T10:00:00,1205,42R1,GENERAL,50
130104,1301,1300,NLRTM-STN,DEHAM-ST,9,2024-02-05T10:00:00,2024-02-06T10:00:00,2024-02-04T10:00:00,2024-02-07T10:00:00,1205,42R1,DANGEROUS,50
130105,1301,1300,NLRTM-STN,DEHAM-ST,9,2024-02-05T10:00:00,2024-02-06T10:00:00,2024-02-04T10:00:00,2024-02-07T10:00:00,1205,42P1,OUT_OF_GAUGE,50
130201,1302,1300,DEHAM-ST,CAMTR-ST,119,2024-02-07T10:00:00,2024-02-17T10:00:00,2024-02-06T10:00:00,2024-02-18T10:00:00,1301,22G1,GENERAL,250
130202,1302,1300,DEHAM-ST,CAMTR-ST,119,2024-02-07T10:00:00,2024-02-17T10:00:00,2024-02-06T10:00:00,2024-02-18T10:00:00,1301,22G1,DANGEROUS,250
130203,1302,1300,DEHAM-ST,CAMTR-ST,119,2024-02-07T10:00:00,2024-02-17T10:00:00,2024-02-06T10:00:00,2024-02-18T10:00:00,1301,42R1,GENERAL,250
130204,1302,1300,DEHAM-ST,CAMTR-ST,119,2024-02-07T10:00:00,2024-02-17T10:00:00,2024-02-06T10:00:00,2024-02-18T10:00:00,1301,42R1,DANGEROUS,250
130205,1302,1300,DEHAM-ST,CAMTR-ST,119,2024-02-07T10:00:00,2024-02-17T10:00:00,2024-02-06T10:00:00,2024-02-18T10:00:00,1301,42P1,OUT_OF_GAUGE,250
130301,1303,1300,CAMTR-ST,USNYC-ST,34,2024-02-18T10:00:00,2024-02-20T10:00:00,2024-02-17T10:00:00,2024-02-21T10:00:00,1302,22G1,GENERAL,150
130302,1303,1300,CAMTR-ST,USNYC-ST,34,2024-02-18T10:00:00,2024-02-20T10:00:00,2024-02-17T10:00:00,2024-02-21T10:00:00,1302,22G1,DANGEROUS,150
130303,1303,1300,CAMTR-ST,USNYC-ST,34,2024-02-18T10:00:00,2024-02-20T10:00:00,2024-02-17T10:00:00,2024-02-21T10:00:00,1302,42R1,GENERAL,150
130304,1303,1300,CAMTR-ST,USNYC-ST,34,2024-02-18T10:00:00,2024-02-20T10:00:00,2024-02-17T10:00:00,2024-02-21T10:00:00,1302,42R1,DANGEROUS,150
130305,1303,1300,CAMTR-ST,USNYC-ST,34,2024-02-18T10:00:00,2024-02-20T10:00:00,2024-02-17T10:00:00,2024-02-21T10:00:00,1302,42P1,OUT_OF_GAUGE,150
130401,1304,1300,USNYC-ST,USORF-ST,9,2024-02-21T10:00:00,2024-02-22T10:00:00,2024-02-20T10:00:00,2024-02-23T10:00:00,1303,22G1,GENERAL,50
130402,1304,1300,USNYC-ST,USORF-ST,9,2024-02-21T10:00:00,2024-02-22T10:00:00,2024-02-20T10:00:00,2024-02-23T10:00:00,1303,22G1,DANGEROUS,50
130403,1304,1300,USNYC-ST,USORF-ST,9,2024-02-21T10:00:00,2024-02-22T10:00:00,2024-02-20T10:00:00,2024-02-23T10:00:00,1303,42R1,GENERAL,50
130404,1304,1300,USNYC-ST,USORF-ST,9,2024-02-21T10:00:00,2024-02-22T10:00:00,2024-02-20T10:00:00,2024-02-23T10:00:00,1303,42R1,DANGEROUS,50
130405,1304,1300,USNYC-ST,USORF-ST,9,2024-02-21T10:00:00,2024-02-22T10:00:00,2024-02-20T10:00:00,2024-02-23T10:00:00,1303,42P1,OUT_OF_GAUGE,50
130501,1305,1300,USORF-ST,NLRTM-STN,119,2024-02-23T10:00:00,2024-03-03T10:00:00,2024-02-22T10:00:00,2024-03-04T10:00:00,1304,22G1,GENERAL,250
130502,1305,1300,USORF-ST,NLRTM-STN,119,2024-02-23T10:00:00,2024-03-03T10:00:00,2024-02-22T10:00:00,2024-03-04T10:00:00,1304,22G1,DANGEROUS,250
130503,1305,1300,USORF-ST,NLRTM-STN,119,2024-02-23T10:00:00,2024-03-03T10:00:00,2024-02-22T10:00:00,2024-03-04T10:00:00,1304,42R1,GENERAL,250
130504,1305,1300,USORF-ST,NLRTM-STN,119,2024-02-23T10:00:00,2024-03-03T10:00:00,2024-02-22T10:00:00,2024-03-04T10:00:00,1304,42R1,DANGEROUS,250
130505,1305,1300,USORF-ST,NLRTM-STN,119,2024-02-23T10:00:00,2024-03-03T10:00:00,2024-02-22T10:00:00,2024-03-04T10:00:00,1304,42P1,OUT_OF_GAUGE,250
140101,1401,1400,NLRTM-STN,DEHAM-ST,9,2024-03-04T10:00:00,2024-03-05T10:00:00,2024-03-03T10:00:00,2024-03-06T10:00:00,1305,22G1,GENERAL,50
140102,1401,1400,NLRTM-STN,DEHAM-ST,9,2024-03-04T10:00:00,2024-03-05T10:00:00,2024-03-03T10:00:00,2024-03-06T10:00:00,1305,22G1,DANGEROUS,50
140103,1401,1400,NLRTM-STN,DEHAM-ST,9,2024-03-04T10:00:00,2024-03-05T10:00:00,2024-03-03T10:00:00,2024-03-06T10:00:00,1305,42R1,GENERAL,50
140104,1401,1400,NLRTM-STN,DEHAM-ST,9,2024-03-04T10:00:00,2024-03-05T10:00:00,2024-03-03T10:00:00,2024-03-06T10:00:00,1305,42R1,DANGEROUS,50
140105,1401,1400,NLRTM-STN,DEHAM-ST,9,2024-03-04T10:00:00,2024-03-05T10:00:00,2024-03-03T10:00:00,2024-03-06T10:00:00,1305,42P1,OUT_OF_GAUGE,50
140201,1402,1400,DEHAM-ST,CAMTR-ST,119,2024-03-06T10:00:00,2024-03-16T10:00:00,2024-03-05T10:00:00,2024-03-17T10:00:00,1401,22G1,GENERAL,250
140202,1402,1400,DEHAM-ST,CAMTR-ST,119,2024-03-06T10:00:00,2024-03-16T10:00:00,2024-03-05T10:00:00,2024-03-17T10:00:00,1401,22G1,DANGEROUS,250
140203,1402,1400,DEHAM-ST,CAMTR-ST,119,2024-03-06T10:00:00,2024-03-16T10:00:00,2024-03-05T10:00:00,2024-03-17T10:00:00,1401,42R1,GENERAL,250
140204,1402,1400,DEHAM-ST,CAMTR-ST,119,2024-03-06T10:00:00,2024-03-16T10:00:00,2024-03-05T10:00:00,2024-03-17T10:00:00,1401,42R1,DANGEROUS,250
140205,1402,1400,DEHAM-ST,CAMTR-ST,119,2024-03-06T10:00:00,2024-03-16T10:00:00,2024-03-05T10:00:00,2024-03-17T10:00:00,1401,42P1,OUT_OF_GAUGE,250
140301,1403,1400,CAMTR-ST,USNYC-ST,34,2024-03-17T10:00:00,2024-03-19T10:00:00,2024-03-16T10:00:00,2024-03-20T10:00:00,1402,22G1,GENERAL,150
140302,1403,1400,CAMTR-ST,USNYC-ST,34,2024-03-17T10:00:00,2024-03-19T10:00:00,2024-03-16T10:00:00,2024-03-20T10:00:00,1402,22G1,DANGEROUS,150
140303,1403,1400,CAMTR-ST,USNYC-ST,34,2024-03-17T10:00:00,2024-03-19T10:00:00,2024-03-16T10:00:00,2024-03-20T10:00:00,1402,42R1,GENERAL,150
140304,1403,1400,CAMTR-ST,USNYC-ST,34,2024-03-17T10:00:00,2024-03-19T10:00:00,2024-03-16T10:00:00,2024-03-20T10:00:00,1402,42R1,DANGEROUS,150
140305,1403,1400,CAMTR-ST,USNYC-ST,34,2024-03-17T10:00:00,2024-03-19T10:00:00,2024-03-16T10:00:00,2024-03-20T10:00:00,1402,42P1,OUT_OF_GAUGE,150
140401,1404,1400,USNYC-ST,USORF-ST,9,2024-03-20T10:00:00,2024-03-21T10:00:00,2024-03-19T10:00:00,2024-03-22T10:00:00,1403,22G1,GENERAL,50
140402,1404,1400,USNYC-ST,USORF-ST,9,2024-03-20T10:00:00,2024-03-21T10:00:00,2024-03-19T10:00:00,2024-03-22T10:00:00,1403,22G1,DANGEROUS,50
140403,1404,1400,USNYC-ST,USORF-ST,9,2024-03-20T10:00:00,2024-03-21T10:00:00,2024-03-19T10:00:00,2024-03-22T10:00:00,1403,42R1,GENERAL,50
140404,1404,1400,USNYC-ST,USORF-ST,9,2024-03-20T10:00:00,2024-03-21T10:00:00,2024-03-19T10:00:00,2024-03-22T10:00:00,1403,42R1,DANGEROUS,50
140405,1404,1400,USNYC-ST,USORF-ST,9,2024-03-20T10:00:00,2024-03-21T10:00:00,2024-03-19T10:00:00,2024-03-22T10:00:00,1403,42P1,OUT_OF_GAUGE,50
140501,1405,1400,USORF-ST,NLRTM-STN,119,2024-03-22T10:00:00,2024-03-31T10:00:00,2024-03-21T10:00:00,2024-04-01T10:00:00,1404,22G1,GENERAL,250
140502,1405,1400,USORF-ST,NLRTM-STN,119,2024-03-22T10:00:00,2024-03-31T10:00:00,2024-03-21T10:00:00,2024-04-01T10:00:00,1404,22G1,DANGEROUS,250
140503,1405,1400,USORF-ST,NLRTM-STN,119,2024-03-22T10:00:00,2024-03-31T10:00:00,2024-03-21T10:00:00,2024-04-01T10:00:00,1404,42R1,GENERAL,250
140504,1405,1400,USORF-ST,NLRTM-STN,119,2024-03-22T10:00:00,2024-03-31T10:00:00,2024-03-21T10:00:00,2024-04-01T10:00:00,1404,42R1,DANGEROUS,250
140505,1405,1400,USORF-ST,NLRTM-STN,119,2024-03-22T10:00:00,2024-03-31T10:00:00,2024-03-21T10:00:00,2024-04-01T10:00:00,1404,42P1,OUT_OF_GAUGE,250
150101,1501,1500,NLRTM-STN,DEHAM-ST,9,2024-04-01T10:00:00,2024-04-02T10:00:00,2024-03-31T10:00:00,2024-04-03T10:00:00,1405,22G1,GENERAL,50
150102,1501,1500,NLRTM-STN,DEHAM-ST,9,2024-04-01T10:00:00,2024-04-02T10:00:00,2024-03-31T10:00:00,2024-04-03T10:00:00,1405,22G1,DANGEROUS,50
150103,1501,1500,NLRTM-STN,DEHAM-ST,9,2024-04-01T10:00:00,2024-04-02T10:00:00,2024-03-31T10:00:00,2024-04-03T10:00:00,1405,42R1,GENERAL,50
150104,1501,1500,NLRTM-STN,DEHAM-ST,9,2024-04-01T10:00:00,2024-04-02T10:00:00,2024-03-31T10:00:00,2024-04-03T10:00:00,1405,42R1,DANGEROUS,50
150105,1501,1500,NLRTM-STN,DEHAM-ST,9,2024-04-01T10:00:00,2024-04-02T10:00:00,2024-03-31T10:00:00,2024-04-03T10:00:00,1405,42P1,OUT_OF_GAUGE,50
210401,2104,2100,USNYC-ST,USORF-ST,9,2024-01-03T10:00:00,2024-01-04T10:00:00,2024-01-02T10:00:00,2024-01-05T10:00:00,2103,22G1,GENERAL,50
210402,2104,2100,USNYC-ST,USORF-ST,9,2024-01-03T10:00:00,2024-01-04T10:00:00,2024-01-02T10:00:00,2024-01-05T10:00:00,2103,22G1,DANGEROUS,50
210403,2104,2100,USNYC-ST,USORF-ST,9,2024-01-03T10:00:00,2024-01-04T10:00:00,2024-01-02T10:00:00,2024-01-05T10:00:00,2103,42R1,GENERAL,50
210404,2104,2100,USNYC-ST,USORF-ST,9,2024-01-03T10:00:00,2024-01-04T10:00:00,2024-01-02T10:00:00,2024-01-05T10:00:00,2103,42R1,DANGEROUS,50
210405,2104,2100,USNYC-ST,USORF-ST,9,2024-01-03T10:00:00,2024-01-04T10:00:00,2024-01-02T10:00:00,2024-01-05T10:00:00,2103,42P1,OUT_OF_GAUGE,50
210501,2105,2100,USORF-ST,NLRTM-STN,119,2024-01-05T10:00:00,2024-01-14T10:00:00,2024-01-04T10:00:00,2024-01-15T10:00:00,2104,22G1,GENERAL,250
210502,2105,2100,USORF-ST,NLRTM-STN,119,2024-01-05T10:00:00,2024-01-14T10:00:00,2024-01-04T10:00:00,2024-01-15T10:00:00,2104,22G1,DANGEROUS,250
210503,2105,2100,USORF-ST,NLRTM-STN,119,2024-01-05T10:00:00,2024-01-14T10:00:00,2024-01-04T10:00:00,2024-01-15T10:00:00,2104,42R1,GENERAL,250
210504,2105,2100,USORF-ST,NLRTM-STN,119,2024-01-05T10:00:00,2024-01-14T10:00:00,2024-01-04T10:00:00,2024-01-15T10:00:00,2104,42R1,DANGEROUS,250
210505,2105,2100,USORF-ST,NLRTM-STN,119,2024-01-05T10:00:00,2024-01-14T10:00:00,2024-01-04T10:00:00,2024-01-15T10:00:00,2104,42P1,OUT_OF_GAUGE,250
220101,2201,2200,NLRTM-STN,DEHAM-ST,9,2024-01-15T10:00:00,2024-01-16T10:00:00,2024-01-14T10:00:00,2024-01-17T10:00:00,2105,22G1,GENERAL,50
220102,2201,2200,NLRTM-STN,DEHAM-ST,9,2024-01-15T10:00:00,2024-01-16T10:00:00,2024-01-14T10:00:00,2024-01-17T10:00:00,2105,22G1,DANGEROUS,50
220103,2201,2200,NLRTM-STN,DEHAM-ST,9,2024-01-15T10:00:00,2024-01-16T10:00:00,2024-01-14T10:00:00,2024-01-17T10:00:00,2105,42R1,GENERAL,50
220104,2201,2200,NLRTM-STN,DEHAM-ST,9,2024-01-15T10:00:00,2024-01-16T10:00:00,2024-01-14T10:00:00,2024-01-17T10:00:00,2105,42R1,DANGEROUS,50
220105,2201,2200,NLRTM-STN,DEHAM-ST,9,2024-01-15T10:00:00,2024-01-16T10:00:00,2024-01-14T10:00:00,2024-01-17T10:00:00,2105,42P1,OUT_OF_GAUGE,50
220201,2202,2200,DEHAM-ST,CAMTR-ST,119,2024-01-17T10:00:00,2024-01-27T10:00:00,2024-01-16T10:00:00,2024-01-28T10:00:00,2201,22G1,GENERAL,250
220202,2202,2200,DEHAM-ST,CAMTR-ST,119,2024-01-17T10:00:00,2024-01-27T10:00:00,2024-01-16T10:00:00,2024-01-28T10:00:00,2201,22G1,DANGEROUS,250
220203,2202,2200,DEHAM-ST,CAMTR-ST,119,2024-01-17T10:00:00,2024-01-27T10:00:00,2024-01-16T10:00:00,2024-01-28T10:00:00,2201,42R1,GENERAL,250
220204,2202,2200,DEHAM-ST,CAMTR-ST,119,2024-01-17T10:00:00,2024-01-27T10:00:00,2024-01-16T10:00:00,2024-01-28T10:00:00,2201,42R1,DANGEROUS,250
220205,2202,2200,DEHAM-ST,CAMTR-ST,119,2024-01-17T10:00:00,2024-01-27T10:00:00,2024-01-16T10:00:00,2024-01-28T10:00:00,2201,42P1,OUT_OF_GAUGE,250
220301,2203,2200,CAMTR-ST,USNYC-ST,34,2024-01-28T10:00:00,2024-01-30T10:00:00,2024-01-27T10:00:00,2024-01-31T10:00:00,2202,22G1,GENERAL,150
220302,2203,2200,CAMTR-ST,USNYC-ST,34,2024-01-28T10:00:00,2024-01-30T10:00:00,2024-01-27T10:00:00,2024-01-31T10:00:00,2202,22G1,DANGEROUS,150
220303,2203,2200,CAMTR-ST,USNYC-ST,34,2024-01-28T10:00:00,2024-01-30T10:00:00,2024-01-27T10:00:00,2024-01-31T10:00:00,2202,42R1,GENERAL,150
220304,2203,2200,CAMTR-ST,USNYC-ST,34,2024-01-28T10:00:00,2024-01-30T10:00:00,2024-01-27T10:00:00,2024-01-31T10:00:00,2202,42R1,DANGEROUS,150
220305,2203,2200,CAMTR-ST,USNYC-ST,34,2024-01-28T10:00:00,2024-01-30T10:00:00,2024-01-27T10:00:00,2024-01-31T10:00:00,2202,42P1,OUT_OF_GAUGE,150
220401,2204,2200,USNYC-ST,USORF-ST,9,2024-01-31T10:00:00,2024-02-01T10:00:00,2024-01-30T10:00:00,2024-02-02T10:00:00,2203,22G1,GENERAL,50
220402,2204,2200,USNYC-ST,USORF-ST,9,2024-01-31T10:00:00,2024-02-01T10:00:00,2024-01-30T10:00:00,2024-02-02T10:00:00,2203,22G1,DANGEROUS,50
220403,2204,2200,USNYC-ST,USORF-ST,9,2024-01-31T10:00:00,2024-02-01T10:00:00,2024-01-30T10:00:00,2024-02-02T10:00:00,2203,42R1,GENERAL,50
220404,2204,2200,USNYC-ST,USORF-ST,9,2024-01-31T10:00:00,2024-02-01T10:00:00,2024-01-30T10:00:00,2024-02-02T10:00:00,2203,42R1,DANGEROUS,50
220405,2204,2200,USNYC-ST,USORF-ST,9,2024-01-31T10:00:00,2024-02-01T10:00:00,2024-01-30T10:00:00,2024-02-02T10:00:00,2203,42P1,OUT_OF_GAUGE,50
220501,2205,2200,USORF-ST,NLRTM-STN,119,2024-02-02T10:00:00,2024-02-11T10:00:00,2024-02-01T10:00:00,2024-02-12T10:00:00,2204,22G1,GENERAL,250
220502,2205,2200,USORF-ST,NLRTM-STN,119,2024-02-02T10:00:00,2024-02-11T10:00:00,2024-02-01T10:00:00,2024-02-12T10:00:00,2204,22G1,DANGEROUS,250
220503,2205,2200,USORF-ST,NLRTM-STN,119,2024-02-02T10:00:00,2024-02-11T10:00:00,2024-02-01T10:00:00,2024-02-12T10:00:00,2204,42R1,GENERAL,250
220504,2205,2200,USORF-ST,NLRTM-STN,119,2024-02-02T10:00:00,2024-02-11T10:00:00,2024-02-01T10:00:00,2024-02-12T10:00:00,2204,42R1,DANGEROUS,250
220505,2205,2200,USORF-ST,NLRTM-STN,119,2024-02-02T10:00:00,2024-02-11T10:00:00,2024-02-01T10:00:00,2024-02-12T10:00:00,2204,42P1,OUT_OF_GAUGE,250
230101,2301,2300,NLRTM-STN,DEHAM-ST,9,2024-02-12T10:00:00,2024-02-13T10:00:00,2024-02-11T10:00:00,2024-02-14T10:00:00,2205,22G1,GENERAL,50
230102,2301,2300,NLRTM-STN,DEHAM-ST,9,2024-02-12T10:00:00,2024-02-13T10:00:00,2024-02-11T10:00:00,2024-02-14T10:00:00,2205,22G1,DANGEROUS,50
230103,2301,2300,NLRTM-STN,DEHAM-ST,9,2024-02-12T10:00:00,2024-02-13T10:00:00,2024-02-11T10:00:00,2024-02-14T10:00:00,2205,42R1,GENERAL,50
230104,2301,2300,NLRTM-STN,DEHAM-ST,9,2024-02-12T10:00:00,2024-02-13T10:00:00,2024-02-11T10:00:00,2024-02-14T10:00:00,2205,42R1,DANGEROUS,50
230105,2301,2300,NLRTM-STN,DEHAM-ST,9,2024-02-12T10:00:00,2024-02-13T10:00:00,2024-02-11T10:00:00,2024-02-14T10:00:00,2205,42P1,OUT_OF_GAUGE,50
230201,2302,2300,DEHAM-ST,CAMTR-ST,119,2024-02-14T10:00:00,2024-02-24T10:00:00,2024-02-13T10:00:00,2024-02-25T10:00:00,2301,22G1,GENERAL,250
230202,2302,2300,DEHAM-ST,CAMTR-ST,119,2024-02-14T10:00:00,2024-02-24T10:00:00,2024-02-13T10:00:00,2024-02-25T10:00:00,2301,22G1,DANGEROUS,250
230203,2302,2300,DEHAM-ST,CAMTR-ST,119,2024-02-14T10:00:00,2024-02-24T10:00:00,2024-02-13T10:00:00,2024-02-25T10:00:00,2301,42R1,GENERAL,250
230204,2302,2300,DEHAM-ST,CAMTR-ST,119,2024-02-14T10:00:00,2024-02-24T10:00:00,2024-02-13T10:00:00,2024-02-25T10:00:00,2301,42R1,DANGEROUS,250
230205,2302,2300,DEHAM-ST,CAMTR-ST,119,2024-02-14T10:00:00,2024-02-24T10:00:00,2024-02-13T10:00:00,2024-02-25T10:00:00,2301,42P1,OUT_OF_GAUGE,250
230301,2303,2300,CAMTR-ST,USNYC-ST,34,2024-02-25T10:00:00,2024-02-27T10:00:00,2024-02-24T10:00:00,2024-02-28T10:00:00,2302,22G1,GENERAL,150
230302,2303,2300,CAMTR-ST,USNYC-ST,34,2024-02-25T10:00:00,2024-02-27T10:00:00,2024-02-24T10:00:00,2024-02-28T10:00:00,2302,22G1,DANGEROUS,150
230303,2303,2300,CAMTR-ST,USNYC-ST,34,2024-02-25T10:00:00,2024-02-27T10:00:00,2024-02-24T10:00:00,2024-02-28T10:00:00,2302,42R1,GENERAL,150
230304,2303,2300,CAMTR-ST,USNYC-ST,34,2024-02-25T10:00:00,2024-02-27T10:00:00,2024-02-24T10:00:00,2024-02-28T10:00:00,2302,42R1,DANGEROUS,150
230305,2303,2300,CAMTR-ST,USNYC-ST,34,2024-02-25T10:00:00,2024-02-27T10:00:00,2024-02-24T10:00:00,2024-02-28T10:00:00,2302,42P1,OUT_OF_GAUGE,150
