id,legId,voyageId,startTerminal,endTerminal,kgCO2e,departure,arrival,cutOff,pickUp,previousLegId,containerType,freightType,costs
620204,6202,6200,NLRTM-STS,SGSIN-ST,272,2024-01-17T10:00:00,2024-01-29T10:00:00,2024-01-16T10:00:00,2024-01-30T10:00:00,6201,42R1,DANGEROUS,350
620205,6202,6200,NLRTM-STS,SGSIN-ST,272,2024-01-17T10:00:00,2024-01-29T10:00:00,2024-01-16T10:00:00,2024-01-30T10:00:00,6201,42P1,OUT_OF_GAUGE,350
620301,6203,6200,SGSIN-ST,DEHAM-ST,255,2024-01-30T10:00:00,2024-02-11T10:00:00,2024-01-29T10:00:00,2024-02-12T10:00:00,6202,22G1,GENERAL,350
620302,6203,6200,SGSIN-ST,DEHAM-ST,255,2024-01-30T10:00:00,2024-02-11T10:00:00,2024-01-29T10:00:00,2024-02-12T10:00:00,6202,22G1,DANGEROUS,350
620303,6203,6200,SGSIN-ST,DEHAM-ST,255,2024-01-30T10:00:00,2024-02-11T10:00:00,2024-01-29T10:00:00,2024-02-12T10:00:00,6202,42R1,GENERAL,350
620304,6203,6200,SGSIN-ST,DEHAM-ST,255,2024-01-30T10:00:00,2024-02-11T10:00:00,2024-01-29T10:00:00,2024-02-12T10:00:00,6202,42R1,DANGEROUS,350
620305,6203,6200,SGSIN-ST,DEHAM-ST,255,2024-01-30T10:00:00,2024-02-11T10:00:00,2024-01-29T10:00:00,2024-02-12T10:00:00,6202,42P1,OUT_OF_GAUGE,350
630101,6301,6300,DEHAM-ST,NLRTM-STS,9,2024-02-12T10:00:00,2024-02-13T10:00:00,2024-02-11T10:00:00,2024-02-14T10:00:00,6203,22G1,GENERAL,50
630102,6301,6300,DEHAM-ST,NLRTM-STS,9,2024-02-12T10:00:00,2024-02-13T10:00:00,2024-02-11T10:00:00,2024-02-14T10:00:00,6203,22G1,DANGEROUS,50
630103,6301,6300,DEHAM-ST,NLRTM-STS,9,2024-02-12T10:00:00,2024-02-13T10:00:00,2024-02-11T10:00:00,2024-02-14T10:00:00,6203,42R1,GENERAL,50
630104,6301,6300,DEHAM-ST,NLRTM-STS,9,2024-02-12T10:00:00,2024-02-13T10:00:00,2024-02-11T10:00:00,2024-02-14T10:00:00,6203,42R1,DANGEROUS,50
630105,6301,6300,DEHAM-ST,NLRTM-STS,9,2024-02-12T10:00:00,2024-02-13T10:00:00,2024-02-11T10:00:00,2024-02-14T10:00:00,6203,42P1,OUT_OF_GAUGE,50
630201,6302,6300,NLRTM-STS,SGSIN-ST,272,2024-02-14T10:00:00,2024-02-26T10:00:00,2024-02-13T10:00:00,2024-02-27T10:00:00,6301,22G1,GENERAL,350
630202,6302,6300,NLRTM-STS,SGSIN-ST,272,2024-02-14T10:00:00,2024-02-26T10:00:00,2024-02-13T10:00:00,2024-02-27T10:00:00,6301,22G1,DANGEROUS,350
630203,6302,6300,NLRTM-STS,SGSIN-ST,272,2024-02-14T10:00:00,2024-02-26T10:00:00,2024-02-13T10:00:00,2024-02-27T10:00:00,6301,42R1,GENERAL,350
630204,6302,6300,NLRTM-STS,SGSIN-ST,272,2024-02-14T10:00:00,2024-02-26T10:00:00,2024-02-13T10:00:00,2024-02-27T10:00:00,6301,42R1,DANGEROUS,350
630205,6302,6300,NLRTM-STS,SGSIN-ST,272,2024-02-14T10:00:00,2024-02-26T10:00:00,2024-02-13T10:00:00,2024-02-27T10:00:00,6301,42P1,OUT_OF_GAUGE,350
630301,6303,6300,SGSIN-ST,DEHAM-ST,255,2024-02-27T10:00:00,2024-03-10T10:00:00,2024-02-26T10:00:00,2024-03-11T10:00:00,6302,22G1,GENERAL,350
630302,6303,6300,SGSIN-ST,DEHAM-ST,255,2024-02-27T10:00:00,2024-03-10T10:00:00,2024-02-26T10:00:00,2024-03-11T10:00:00,6302,22G1,DANGEROUS,350
630303,6303,6300,SGSIN-ST,DEHAM-ST,255,2024-02-27T10:00:00,2024-03-10T10:00:00,2024-02-26T10:00:00,2024-03-11T10:00:00,6302,42R1,GENERAL,350
630304,6303,6300,SGSIN-ST,DEHAM-ST,255,2024-02-27T10:00:00,2024-03-10T10:00:00,2024-02-26T10:00:00,2024-03-11T10:00:00,6302,42R1,DANGEROUS,350
630305,6303,6300,SGSIN-ST,DEHAM-ST,255,2024-02-27T10:00:00,2024-03-10T10:00:00,2024-02-26T10:00:00,2024-03-11T10:00:00,6302,42P1,OUT_OF_GAUGE,350
640101,6401,6400,DEHAM-ST,NLRTM-STS,9,2024-03-11T10:00:00,2024-03-12T10:00:00,2024-03-10T10:00:00,2024-03-13T10:00:00,6303,22G1,GENERAL,50
640102,6401,6400,DEHAM-ST,NLRTM-STS,9,2024-03-11T10:00:00,2024-03-12T10:00:00,2024-03-10T10:00:00,2024-03-13T10:00:00,6303,22G1,DANGEROUS,50
640103,6401,6400,DEHAM-ST,NLRTM-STS,9,2024-03-11T10:00:00,2024-03-12T10:00:00,2024-03-10T10:00:00,2024-03-13T10:00:00,6303,42R1,GENERAL,50
640104,6401,6400,DEHAM-ST,NLRTM-STS,9,2024-03-11T10:00:00,2024-03-12T10:00:00,2024-03-10T10:00:00,2024-03-13T10:00:00,6303,42R1,DANGEROUS,50
640105,6401,6400,DEHAM-ST,NLRTM-STS,9,2024-03-11T10:00:00,2024-03-12T10:00:00,2024-03-10T10:00:00,2024-03-13T10:00:00,6303,42P1,OUT_OF_GAUGE,50
640201,6402,6400,NLRTM-STS,SGSIN-ST,272,2024-03-13T10:00:00,2024-03-25T10:00:00,2024-03-12T10:00:00,2024-03-26T10:00:00,6401,22G1,GENERAL,350
640202,6402,6400,NLRTM-STS,SGSIN-ST,272,2024-03-13T10:00:00,2024-03-25T10:00:00,2024-03-12T10:00:00,2024-03-26T10:00:00,6401,22G1,DANGEROUS,350
640203,6402,6400,NLRTM-STS,SGSIN-ST,272,2024-03-13T10:00:00,2024-03-25T10:00:00,2024-03-12T10:00:00,2024-03-26T10:00:00,6401,42R1,GENERAL,350
640204,6402,6400,NLRTM-STS,SGSIN-ST,272,2024-03-13T10:00:00,2024-03-25T10:00:00,2024-03-12T10:00:00,2024-03-26T10:00:00,6401,42R1,DANGEROUS,350
640205,6402,6400,NLRTM-STS,SGSIN-ST,272,2024-03-13T10:00:00,2024-03-25T10:00:00,2024-03-12T10:00:00,2024-03-26T10:00:00,6401,42P1,OUT_OF_GAUGE,350
640301,6403,6400,SGSIN-ST,DEHAM-ST,255,2024-03-26T10:00:00,2024-04-07T10:00:00,2024-03-25T10:00:00,2024-04-08T10:00:00,6402,22G1,GENERAL,350
640302,6403,6400,SGSIN-ST,DEHAM-ST,255,2024-03-26T10:00:00,2024-04-07T10:00:00,2024-03-25T10:00:00,2024-04-08T10:00:00,6402,22G1,DANGEROUS,350
640303,6403,6400,SGSIN-ST,DEHAM-ST,255,2024-03-26T10:00:00,2024-04-07T10:00:00,2024-03-25T10:00:00,2024-04-08T10:00:00,6402,42R1,GENERAL,350
640304,6403,6400,SGSIN-ST,DEHAM-ST,255,2024-03-26T10:00:00,2024-04-07T10:00:00,2024-03-25T10:00:00,2024-04-08T10:00:00,6402,42R1,DANGEROUS,350
640305,6403,6400,SGSIN-ST,DEHAM-ST,255,2024-03-26T10:00:00,2024-04-07T10:00:00,2024-03-25T10:00:00,2024-04-08T10:00:00,6402,42P1,OUT_OF_GAUGE,350
710301,7103,7100,SGSIN-ST,DEHAM-ST,255,2024-01-09T10:00:00,2024-01-21T10:00:00,2024-01-08T10:00:00,2024-01-22T10:00:00,7102,22G1,GENERAL,350
710302,7103,7100,SGSIN-ST,DEHAM-ST,255,2024-01-09T10:00:00,2024-01-21T10:00:00,2024-01-08T10:00:00,2024-01-22T10:00:00,7102,22G1,DANGEROUS,350
710303,7103,7100,SGSIN-ST,DEHAM-ST,255,2024-01-09T10:00:00,2024-01-21T10:00:00,2024-01-08T10:00:00,2024-01-22T10:00:00,7102,42R1,GENERAL,350
710304,7103,7100,SGSIN-ST,DEHAM-ST,255,2024-01-09T10:00:00,2024-01-21T10:00:00,2024-01-08T10:00:00,2024-01-22T10:00:00,7102,42R1,DANGEROUS,350
710305,7103,7100,SGSIN-ST,DEHAM-ST,255,2024-01-09T10:00:00,2024-01-21T10:00:00,2024-01-08T10:00:00,2024-01-22T10:00:00,7102,42P1,OUT_OF_GAUGE,350
720101,7201,7200,DEHAM-ST,NLRTM-STS,9,2024-01-22T10:00:00,2024-01-23T10:00:00,2024-01-21T10:00:00,2024-01-24T10:00:00,7103,22G1,GENERAL,50
720102,7201,7200,DEHAM-ST,NLRTM-STS,9,2024-01-22T10:00:00,2024-01-23T10:00:00,2024-01-21T10:00:00,2024-01-24T10:00:00,7103,22G1,DANGEROUS,50
720103,7201,7200,DEHAM-ST,NLRTM-STS,9,2024-01-22T10:00:00,2024-01-23T10:00:00,2024-01-21T10:00:00,2024-01-24T10:00:00,7103,42R1,GENERAL,50
720104,7201,7200,DEHAM-ST,NLRTM-STS,9,2024-01-22T10:00:00,2024-01-23T10:00:00,2024-01-21T10:00:00,2024-01-24T10:00:00,7103,42R1,DANGEROUS,50
720105,7201,7200,DEHAM-ST,NLRTM-STS,9,2024-01-22T10:00:00,2024-01-23T10:00:00,2024-01-21T10:00:00,2024-01-24T10:00:00,7103,42P1,OUT_OF_GAUGE,50
720201,7202,7200,NLRTM-STS,SGSIN-ST,272,2024-01-24T10:00:00,2024-02-05T10:00:00,2024-01-23T10:00:00,2024-02-06T10:00:00,7201,22G1,GENERAL,350
720202,7202,7200,NLRTM-STS,SGSIN-ST,272,2024-01-24T10:00:00,2024-02-05T10:00:00,2024-01-23T10:00:00,2024-02-06T10:00:00,7201,22G1,DANGEROUS,350
720203,7202,7200,NLRTM-STS,SGSIN-ST,272,2024-01-24T10:00:00,2024-02-05T10:00:00,2024-01-23T10:00:00,2024-02-06T10:00:00,7201,42R1,GENERAL,350
720204,7202,7200,NLRTM-STS,SGSIN-ST,272,2024-01-24T10:00:00,2024-02-05T10:00:00,2024-01-23T10:00:00,2024-02-06T10:00:00,7201,42R1,DANGEROUS,350
720205,7202,7200,NLRTM-STS,SGSIN-ST,272,2024-01-24T10:00:00,2024-02-05T10:00:00,2024-01-23T10:00:00,2024-02-06T10:00:00,7201,42P1,OUT_OF_GAUGE,350
720301,7203,7200,SGSIN-ST,DEHAM-ST,255,2024-02-06T10:00:00,2024-02-18T10:00:00,2024-02-05T10:00:00,2024-02-19T10:00:00,7202,22G1,GENERAL,350
720302,7203,7200,SGSIN-ST,DEHAM-ST,255,2024-02-06T10:00:00,2024-02-18T10:00:00,2024-02-05T10:00:00,2024-02-19T10:00:00,7202,22G1,DANGEROUS,350
720303,7203,7200,SGSIN-ST,DEHAM-ST,255,2024-02-06T10:00:00,2024-02-18T10:00:00,2024-02-05T10:00:00,2024-02-19T10:00:00,7202,42R1,GENERAL,350
720304,7203,7200,SGSIN-ST,DEHAM-ST,255,2024-02-06T10:00:00,2024-02-18T10:00:00,2024-02-05T10:00:00,2024-02-19T10:00:00,7202,42R1,DANGEROUS,350
720305,7203,7200,SGSIN-ST,DEHAM-ST,255,2024-02-06T10:00:00,2024-02-18T10:00:00,2024-02-05T10:00:00,2024-02-19T10:00:00,7202,42P1,OUT_OF_GAUGE,350
730101,7301,7300,DEHAM-ST,NLRTM-STS,9,2024-02-19T10:00:00,2024-02-20T10:00:00,2024-02-18T10:00:00,2024-02-21T10:00:00,7203,22G1,GENERAL,50
730102,7301,7300,DEHAM-ST,NLRTM-STS,9,2024-02-19T10:00:00,2024-02-20T10:00:00,2024-02-18T10:00:00,2024-02-21T10:00:00,7203,22G1,DANGEROUS,50
730103,7301,7300,DEHAM-ST,NLRTM-STS,9,2024-02-19T10:00:00,2024-02-20T10:00:00,2024-02-18T10:00:00,2024-02-21T10:00:00,7203,42R1,GENERAL,50
730104,7301,7300,DEHAM-ST,NLRTM-STS,9,2024-02-19T10:00:00,2024-02-20T10:00:00,2024-02-18T10:00:00,2024-02-21T10:00:00,7203,42R1,DANGEROUS,50
730105,7301,7300,DEHAM-ST,NLRTM-STS,9,2024-02-19T10:00:00,2024-02-20T10:00:00,2024-02-18T10:00:00,2024-02-21T10:00:00,7203,42P1,OUT_OF_GAUGE,50
730201,7302,7300,NLRTM-STS,SGSIN-ST,272,2024-02-21T10:00:00,2024-03-04T10:00:00,2024-02-20T10:00:00,2024-03-05T10:00:00,7301,22G1,GENERAL,350
730202,7302,7300,NLRTM-STS,SGSIN-ST,272,2024-02-21T10:00:00,2024-03-04T10:00:00,2024-02-20T10:00:00,2024-03-05T10:00:00,7301,22G1,DANGEROUS,350
730203,7302,7300,NLRTM-STS,SGSIN-ST,272,2024-02-21T10:00:00,2024-03-04T10:00:00,2024-02-20T10:00:00,2024-03-05T10:00:00,7301,42R1,GENERAL,350
730204,7302,7300,NLRTM-STS,SGSIN-ST,272,2024-02-21T10:00:00,2024-03-04T10:00:00,2024-02-20T10:00:00,2024-03-05T10:00:00,7301,42R1,DANGEROUS,350
730205,7302,7300,NLRTM-STS,SGSIN-ST,272,2024-02-21T10:00:00,2024-03-04T10:00:00,2024-02-20T10:00:00,2024-03-05T10:00:00,7301,42P1,OUT_OF_GAUGE,350
730301,7303,7300,SGSIN-ST,DEHAM-ST,255,2024-03-05T10:00:00,2024-03-17T10:00:00,2024-03-04T10:00:00,2024-03-18T10:00:00,7302,22G1,GENERAL,350
730302,7303,7300,SGSIN-ST,DEHAM-ST,255,2024-03-05T10:00:00,2024-03-17T10:00:00,2024-03-04T10:00:00,2024-03-18T10:00:00,7302,22G1,DANGEROUS,350
730303,7303,7300,SGSIN-ST,DEHAM-ST,255,2024-03-05T10:00:00,2024-03-17T10:00:00,2024-03-04T10:00:00,2024-03-18T10:00:00,7302,42R1,GENERAL,350
730304,7303,7300,SGSIN-ST,DEHAM-ST,255,2024-03-05T10:00:00,2024-03-17T10:00:00,2024-03-04T10:00:00,2024-03-18T10:00:00,7302,42R1,DANGEROUS,350
730305,7303,7300,SGSIN-ST,DEHAM-ST,255,2024-03-05T10:00:00,2024-03-17T10:00:00,2024-03-04T10:00:00,2024-03-18T10:00:00,7302,42P1,OUT_OF_GAUGE,350
740101,7401,7400,DEHAM-ST,NLRTM-STS,9,2024-03-18T10:00:00,2024-03-19T10:00:00,2024-03-17T10:00:00,2024-03-20T10:00:00,7303,22G1,GENERAL,50
740102,7401,7400,DEHAM-ST,NLRTM-STS,9,2024-03-18T10:00:00,2024-03-19T10:00:00,2024-03-17T10:00:00,2024-03-20T10:00:00,7303,22G1,DANGEROUS,50
740103,7401,7400,DEHAM-ST,NLRTM-STS,9,2024-03-18T10:00:00,2024-03-19T10:00:00,2024-03-17T10:00:00,2024-03-20T10:00:00,7303,42R1,GENERAL,50
740104,7401,7400,DEHAM-ST,NLRTM-STS,9,2024-03-18T10:00:00,2024-03-19T10:00:00,2024-03-17T10:00:00,2024-03-20T10:00:00,7303,42R1,DANGEROUS,50
740105,7401,7400,DEHAM-ST,NLRTM-STS,9,2024-03-18T10:00:00,2024-03-19T10:00:00,2024-03-17T10:00:00,2024-03-20T10:00:00,7303,42P1,OUT_OF_GAUGE,50
740201,7402,7400,NLRTM-STS,SGSIN-ST,272,2024-03-20T10:00:00,2024-04-01T10:00:00,2024-03-19T10:00:00,2024-04-02T10:00:00,7401,22G1,GENERAL,350
740202,7402,7400,NLRTM-STS,SGSIN-ST,272,2024-03-20T10:00:00,2024-04-01T10:00:00,2024-03-19T10:00:00,2024-04-02T10:00:00,7401,22G1,DANGEROUS,350
740203,7402,7400,NLRTM-STS,SGSIN-ST,272,2024-03-20T10:00:00,2024-04-01T10:00:00,2024-03-19T10:00:00,2024-04-02T10:00:00,7401,42R1,GENERAL,350
740204,7402,7400,NLRTM-STS,SGSIN-ST,272,2024-03-20T10:00:00,2024-04-01T10:00:00,2024-03-19T10:00:00,2024-04-02T10:00:00,7401,42R1,DANGEROUS,350
740205,7402,7400,NLRTM-STS,SGSIN-ST,272,2024-03-20T10:00:00,2024-04-01T10:00:00,2024-03-19T10:00:00,2024-04-02T10:00:00,7401,42P1,OUT_OF_GAUGE,350
810201,8102,8100,NLRTM-STS,SGSIN-ST,272,2024-01-03T10:00:00,2024-01-15T10:00:00,2024-01-02T10:00:00,2024-01-16T10:00:00,8101,22G1,GENERAL,350
810202,8102,8100,NLRTM-STS,SGSIN-ST,272,2024-01-03T10:00:00,2024-01-15T10:00:00,2024-01-02T10:00:00,2024-01-16T10:00:00,8101,22G1,DANGEROUS,350
810203,8102,8100,NLRTM-STS,SGSIN-ST,272,2024-01-03T10:00:00,2024-01-15T10:00:00,2024-01-02T10:00:00,2024-01-16T10:00:00,8101,42R1,GENERAL,350
810204,8102,8100,NLRTM-STS,SGSIN-ST,272,2024-01-03T10:00:00,2024-01-15T10:00:00,2024-01-02T10:00:00,2024-01-16T10:00:00,8101,42R1,DANGEROUS,350
810205,8102,8100,NLRTM-STS,SGSIN-ST,272,2024-01-03T10:00:00,2024-01-15T10:00:00,2024-01-02T10:00:00,2024-01-16T10:00:00,8101,42P1,OUT_OF_GAUGE,350
810301,8103,8100,SGSIN-ST,DEHAM-ST,255,2024-01-16T10:00:00,2024-01-28T10:00:00,2024-01-15T10:00:00,2024-01-29T10:00:00,8102,22G1,GENERAL,350
810302,8103,8100,SGSIN-ST,DEHAM-ST,255,2024-01-16T10:00:00,2024-01-28T10:00:00,2024-01-15T10:00:00,2024-01-29T10:00:00,8102,22G1,DANGEROUS,350
810303,8103,8100,SGSIN-ST,DEHAM-ST,255,2024-01-16T10:00:00,2024-01-28T10:00:00,2024-01-15T10:00:00,2024-01-29T10:00:00,8102,42R1,GENERAL,350
810304,8103,8100,SGSIN-ST,DEHAM-ST,255,2024-01-16T10:00:00,2024-01-28T10:00:00,2024-01-15T10:00:00,2024-01-29T10:00:00,8102,42R1,DANGEROUS,350
810305,8103,8100,SGSIN-ST,DEHAM-ST,255,2024-01-16T10:00:00,2024-01-28T10:00:00,2024-01-15T10:00:00,2024-01-29T10:00:00,8102,42P1,OUT_OF_GAUGE,350
820101,8201,8200,DEHAM-ST,NLRTM-STS,9,2024-01-29T10:00:00,2024-01-30T10:00:00,2024-01-28T10:00:00,2024-01-31T10:00:00,8103,22G1,GENERAL,50
820102,8201,8200,DEHAM-ST,NLRTM-STS,9,2024-01-29T10:00:00,2024-01-30T10:00:00,2024-01-28T10:00:00,2024-01-31T10:00:00,8103,22G1,DANGEROUS,50
820103,8201,8200,DEHAM-ST,NLRTM-STS,9,2024-01-29T10:00:00,2024-01-30T10:00:00,2024-01-28T10:00:00,2024-01-31T10:00:00,8103,42R1,GENERAL,50
820104,8201,8200,DEHAM-ST,NLRTM-STS,9,2024-01-29T10:00:00,2024-01-30T10:00:00,2024-01-28T10:00:00,2024-01-31T10:00:00,8103,42R1,DANGEROUS,50
820105,8201,8200,DEHAM-ST,NLRTM-STS,9,2024-01-29T10:00:00,2024-01-30T10:00:00,2024-01-28T10:00:00,2024-01-31T10:00:00,8103,42P1,OUT_OF_GAUGE,50
820201,8202,8200,NLRTM-STS,SGSIN-ST,272,2024-01-31T10:00:00,2024-02-12T10:00:00,2024-01-30T10:00:00,2024-02-13T10:00:00,8201,22G1,GENERAL,350
820202,8202,8200,NLRTM-STS,SGSIN-ST,272,2024-01-31T10:00:00,2024-02-12T10:00:00,2024-01-30T10:00:00,2024-02-13T10:00:00,8201,22G1,DANGEROUS,350
820203,8202,8200,NLRTM-STS,SGSIN-ST,272,2024-01-31T10:00:00,2024-02-12T10:00:00,2024-01-30T10:00:00,2024-02-13T10:00:00,8201,42R1,GENERAL,350
820204,8202,8200,NLRTM-STS,SGSIN-ST,272,2024-01-31T10:00:00,2024-02-12T10:00:00,2024-01-30T10:00:00,2024-02-13T10:00:00,8201,42R1,DANGEROUS,350
820205,8202,8200,NLRTM-STS,SGSIN-ST,272,2024-01-31T10:00:00,2024-02-12T10:00:00,2024-01-30T10:00:00,2024-02-13T10:00:00,8201,42P1,OUT_OF_GAUGE,350
820301,8203,8200,SGSIN-ST,DEHAM-ST,255,2024-02-13T10:00:00,2024-02-25T10:00:00,2024-02-12T10:00:00,2024-02-26T10:00:00,8202,22G1,GENERAL,350
820302,8203,8200,SGSIN-ST,DEHAM-ST,255,2024-02-13T10:00:00,2024-02-25T10:00:00,2024-02-12T10:00:00,2024-02-26T10:00:00,8202,22G1,DANGEROUS,350
820303,8203,8200,SGSIN-ST,DEHAM-ST,255,2024-02-13T10:00:00,2024-02-25T10:00:00,2024-02-12T10:00:00,2024-02-26T10:00:00,8202,42R1,GENERAL,350
820304,8203,8200,SGSIN-ST,DEHAM-ST,255,2024-02-13T10:00:00,2024-02-25T10:00:00,2024-02-12T10:00:00,2024-02-26T10:00:00,8202,42R1,DANGEROUS,350
820305,8203,8200,SGSIN-ST,DEHAM-ST,255,2024-02-13T10:00:00,2024-02-25T10:00:00,2024-02-12T10:00:00,2024-02-26T10:00:00,8202,42P1,OUT_OF_GAUGE,350
830101,8301,8300,DEHAM-ST,NLRTM-STS,9,2024-02-26T10:00:00,2024-02-27T10:00:00,2024-02-25T10:00:00,2024-02-28T10:00:00,8203,22G1,GENERAL,50
830102,8301,8300,DEHAM-ST,NLRTM-STS,9,2024-02-26T10:00:00,2024-02-27T10:00:00,2024-02-25T10:00:00,2024-02-28T10:00:00,8203,22G1,DANGEROUS,50
830103,8301,8300,DEHAM-ST,NLRTM-STS,9,2024-02-26T10:00:00,2024-02-27T10:00:00,2024-02-25T10:00:00,2024-02-28T10:00:00,8203,42R1,GENERAL,50
830104,8301,8300,DEHAM-ST,NLRTM-STS,9,2024-02-26T10:00:00,2024-02-27T10:00:00,2024-02-25T10:00:00,2024-02-28T10:00:00,8203,42R1,DANGEROUS,50
830105,8301,8300,DEHAM-ST,NLRTM-STS,9,2024-02-26T10:00:00,2024-02-27T10:00:00,2024-02-25T10:00:00,2024-02-28T10:00:00,8203,42P1,OUT_OF_GAUGE,50
830201,8302,8300,NLRTM-STS,SGSIN-ST,272,2024-02-28T10:00:00,2024-03-11T10:00:00,2024-02-27T10:00:00,2024-03-12T10:00:00,8301,22G1,GENERAL,350
830202,8302,8300,NLRTM-STS,SGSIN-ST,272,2024-02-28T10:00:00,2024-03-11T10:00:00,2024-02-27T10:00:00,2024-03-12T10:00:00,8301,22G1,DANGEROUS,350
830203,8302,8300,NLRTM-STS,SGSIN-ST,272,2024-02-28T10:00:00,2024-03-11T10:00:00,2024-02-27T10:00:00,2024-03-12T10:00:00,8301,42R1,GENERAL,350
830204,8302,8300,NLRTM-STS,SGSIN-ST,272,2024-02-28T10:00:00,2024-03-11T10:00:00,2024-02-27T10:00:00,2024-03-12T10:00:00,8301,42R1,DANGEROUS,350
830205,8302,8300,NLRTM-STS,SGSIN-ST,272,2024-02-28T10:00:00,2024-03-11T10:00:00,2024-02-27T10:00:00,2024-03-12T10:00:00,8301,42P1,OUT_OF_GAUGE,350
830301,8303,8300,SGSIN-ST,DEHAM-ST,255,2024-03-12T10:00:00,2024-03-24T10:00:00,2024-03-11T10:00:00,2024-03-25T10:00:00,8302,22G1,GENERAL,350
830302,8303,8300,SGSIN-ST,DEHAM-ST,255,2024-03-12T10:00:00,2024-03-24T10:00:00,2024-03-11T10:00:00,2024-03-25T10:00:00,8302,22G1,DANGEROUS,350
830303,8303,8300,SGSIN-ST,DEHAM-ST,255,2024-03-12T10:00:00,2024-03-24T10:00:00,2024-03-11T10:00:00,2024-03-25T10:00:00,8302,42R1,GENERAL,350
830304,8303,8300,SGSIN-ST,DEHAM-ST,255,2024-03-12T10:00:00,2024-03-24T10:00:00,2024-03-11T10:00:00,2024-03-25T10:00:00,8302,42R1,DANGEROUS,350
830305,8303,8300,SGSIN-ST,DEHAM-ST,255,2024-03-12T10:00:00,2024-03-24T10:00:00,2024-03-11T10:00:00,2024-03-25T10:00:00,8302,42P1,OUT_OF_GAUGE,350
840101,8401,8400,DEHAM-ST,NLRTM-STS,9,2024-03-25T10:00:00,2024-03-26T10:00:00,2024-03-24T10:00:00,2024-03-27T10:00:00,8303,22G1,GENERAL,50
840102,8401,8400,DEHAM-ST,NLRTM-STS,9,2024-03-25T10:00:00,2024-03-26T10:00:00,2024-03-24T10:00:00,2024-03-27T10:00:00,8303,22G1,DANGEROUS,50
840103,8401,8400,DEHAM-ST,NLRTM-STS,9,2024-03-25T10:00:00,2024-03-26T10:00:00,2024-03-24T10:00:00,2024-03-27T10:00:00,8303,42R1,GENERAL,50
840104,8401,8400,DEHAM-ST,NLRTM-STS,9,2024-03-25T10:00:00,2024-03-26T10:00:00,2024-03-24T10:00:00,2024-03-27T10:00:00,8303,42R1,DANGEROUS,50
840105,8401,8400,DEHAM-ST,NLRTM-STS,9,2024-03-25T10:00:00,2024-03-26T10:00:00,2024-03-24T10:00:00,2024-03-27T10:00:00,8303,42P1,OUT_OF_GAUGE,50
840201,8402,8400,NLRTM-STS,SGSIN-ST,272,2024-03-27T10:00:00,2024-04-08T10:00:00,2024-03-26T10:00:00,2024-04-09T10:00:00,8401,22G1,GENERAL,350
840202,8402,8400,NLRTM-STS,SGSIN-ST,272,2024-03-27T10:00:00,2024-04-08T10:00:00,2024-03-26T10:00:00,2024-04-09T10:00:00,8401,22G1,DANGEROUS,350
840203,8402,8400,NLRTM-STS,SGSIN-ST,272,2024-03-27T10:00:00,2024-04-08T10:00:00,2024-03-26T10:00:00,2024-04-09T10:00:00,8401,42R1,GENERAL,350
840204,8402,8400,NLRTM-STS,SGSIN-ST,272,2024-03-27T10:00:00,2024-04-08T10:00:00,2024-03-26T10:00:00,2024-04-09T10:00:00,8401,42R1,DANGEROUS,350
840205,8402,8400,NLRTM-STS,SGSIN-ST,272,2024-03-27T10:00:00,2024-04-08T10:00:00,2024-03-26T10:00:00,2024-04-09T10:00:00,8401,42P1,OUT_OF_GAUGE,350
